task_id,candidate_id,majority_gate,gate_count,layout_score,text_score,local_graphics_score,total_score,issue_count,single_round_issue_count
task_0645,gpt-6-astra__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0645,gpt-6-astra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0649,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,1,1
task_0649,gpt-6-astra__low,False,0,30.0,9.25,30.0,69.25,7,4
task_0649,gpt-6-astra__max,False,0,28.75,34.0,27.75,90.5,5,1
task_0649,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0649,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,2,2
task_0650,gpt-6-astra__high,False,0,30.0,36.25,30.0,96.25,1,1
task_0650,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0650,gpt-6-astra__max,False,0,30.0,40.0,26.25,96.25,1,1
task_0650,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0650,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0651,gpt-6-astra__high,False,0,30.0,40.0,21.25,91.25,3,2
task_0651,gpt-6-astra__low,False,0,30.0,38.12,22.75,90.87,4,4
task_0651,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,1,1
task_0651,gpt-6-astra__medium,False,0,30.0,40.0,23.75,93.75,3,3
task_0651,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0653,gpt-6-astra__high,False,1,30.0,40.0,29.38,99.38,2,2
task_0653,gpt-6-astra__low,False,1,30.0,40.0,29.38,99.38,1,1
task_0653,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0653,gpt-6-astra__medium,False,0,30.0,40.0,30.0,100.0,1,1
task_0653,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,1,0
task_0656,gpt-6-astra__high,False,0,30.0,37.75,26.75,94.5,4,2
task_0656,gpt-6-astra__low,False,0,30.0,35.12,27.25,92.37,6,5
task_0656,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0656,gpt-6-astra__medium,False,0,28.75,36.25,23.0,88.0,8,5
task_0656,gpt-6-astra__xhigh,False,0,28.75,40.0,30.0,98.75,1,0
task_0657,gpt-6-astra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0657,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0657,gpt-6-astra__max,False,0,30.0,36.25,30.0,96.25,1,0
task_0657,gpt-6-astra__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0657,gpt-6-astra__xhigh,False,0,30.0,36.25,30.0,96.25,1,1
task_0658,gpt-6-astra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0658,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0658,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0658,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0658,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0660,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,0,0
task_0660,gpt-6-astra__low,False,0,30.0,40.0,30.0,100.0,0,0
task_0660,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0660,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0660,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0663,gpt-6-astra__high,False,1,30.0,40.0,28.12,98.12,1,0
task_0663,gpt-6-astra__low,False,0,28.75,37.75,29.25,95.75,3,1
task_0663,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0663,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0663,gpt-6-astra__xhigh,False,0,30.0,40.0,28.12,98.12,1,1
task_0666,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,1,0
task_0666,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0666,gpt-6-astra__max,False,0,30.0,40.0,28.75,98.75,1,0
task_0666,gpt-6-astra__medium,False,0,30.0,35.0,30.0,95.0,3,3
task_0666,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,1,1
task_0672,gpt-6-astra__high,False,0,28.75,40.0,30.0,98.75,2,2
task_0672,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0672,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0672,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0672,gpt-6-astra__xhigh,False,0,28.75,40.0,30.0,98.75,1,1
task_0673,gpt-6-astra__high,False,0,27.5,40.0,28.75,96.25,3,2
task_0673,gpt-6-astra__low,False,0,27.5,40.0,30.0,97.5,3,2
task_0673,gpt-6-astra__max,False,1,28.75,40.0,26.87,95.62,3,3
task_0673,gpt-6-astra__medium,False,0,27.5,36.25,30.0,93.75,3,2
task_0673,gpt-6-astra__xhigh,False,0,30.0,34.37,30.0,94.37,3,3
task_0676,gpt-6-astra__high,False,0,30.0,35.5,30.0,95.5,2,1
task_0676,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0676,gpt-6-astra__max,False,0,30.0,40.0,27.5,97.5,2,2
task_0676,gpt-6-astra__medium,False,1,27.5,35.0,23.0,85.5,8,4
task_0676,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0677,gpt-6-astra__high,False,0,30.0,36.25,30.0,96.25,2,2
task_0677,gpt-6-astra__low,False,0,30.0,40.0,30.0,100.0,0,0
task_0677,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,1,1
task_0677,gpt-6-astra__medium,False,0,30.0,40.0,30.0,100.0,1,1
task_0677,gpt-6-astra__xhigh,False,0,28.75,40.0,30.0,98.75,1,0
task_0678,gpt-6-astra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0678,gpt-6-astra__low,False,1,30.0,32.5,30.0,92.5,1,1
task_0678,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0678,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0678,gpt-6-astra__xhigh,True,2,0.0,0.0,0.0,0.0,0,0
task_0679,gpt-6-astra__high,False,0,30.0,40.0,28.75,98.75,1,1
task_0679,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0679,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0679,gpt-6-astra__medium,False,0,30.0,40.0,30.0,100.0,0,0
task_0679,gpt-6-astra__xhigh,False,0,30.0,38.75,28.75,97.5,2,2
task_0680,gpt-6-astra__high,False,0,30.0,32.49,30.0,92.49,3,1
task_0680,gpt-6-astra__low,False,1,28.75,40.0,30.0,98.75,1,1
task_0680,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0680,gpt-6-astra__medium,False,0,30.0,29.5,30.0,89.5,3,2
task_0680,gpt-6-astra__xhigh,False,0,30.0,40.0,27.0,97.0,1,1
task_0681,gpt-6-astra__high,False,0,30.0,37.0,29.25,96.25,2,2
task_0681,gpt-6-astra__low,False,0,30.0,40.0,30.0,100.0,0,0
task_0681,gpt-6-astra__max,True,2,0.0,0.0,0.0,0.0,0,0
task_0681,gpt-6-astra__medium,False,0,30.0,32.5,30.0,92.5,2,1
task_0681,gpt-6-astra__xhigh,False,0,30.0,34.37,30.0,94.37,2,2
task_0685,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,0,0
task_0685,gpt-6-astra__low,False,0,27.5,31.25,26.5,85.25,8,4
task_0685,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0685,gpt-6-astra__medium,False,0,30.0,40.0,30.0,100.0,0,0
task_0685,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0686,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,0,0
task_0686,gpt-6-astra__low,False,0,30.0,31.0,22.87,83.87,7,4
task_0686,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0686,gpt-6-astra__medium,False,0,30.0,40.0,27.0,97.0,2,2
task_0686,gpt-6-astra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0688,gpt-6-astra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0688,gpt-6-astra__low,False,0,28.75,37.0,28.0,93.75,6,6
task_0688,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0688,gpt-6-astra__medium,False,0,28.75,40.0,30.0,98.75,3,3
task_0688,gpt-6-astra__xhigh,False,0,30.0,37.0,30.0,97.0,1,0
task_0692,gpt-6-astra__high,False,1,30.0,38.12,30.0,98.12,1,0
task_0692,gpt-6-astra__low,False,1,30.0,34.37,30.0,94.37,2,0
task_0692,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0692,gpt-6-astra__medium,False,1,30.0,36.25,30.0,96.25,1,0
task_0692,gpt-6-astra__xhigh,False,0,30.0,38.12,29.0,97.12,2,1
task_0694,gpt-6-astra__high,False,0,30.0,40.0,26.75,96.75,2,1
task_0694,gpt-6-astra__low,False,0,28.75,40.0,27.75,96.5,2,1
task_0694,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0694,gpt-6-astra__medium,False,1,28.75,40.0,27.75,96.5,2,0
task_0694,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0695,gpt-6-astra__high,False,0,28.75,40.0,30.0,98.75,1,1
task_0695,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0695,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0695,gpt-6-astra__medium,False,0,28.75,40.0,30.0,98.75,1,1
task_0695,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0696,gpt-6-astra__high,False,0,30.0,40.0,28.75,98.75,1,0
task_0696,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0696,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,1,1
task_0696,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0696,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,1,1
task_0697,gpt-6-astra__high,False,0,28.75,21.25,30.0,80.0,4,3
task_0697,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0697,gpt-6-astra__max,False,0,30.0,40.0,29.25,99.25,1,1
task_0697,gpt-6-astra__medium,False,0,30.0,31.0,28.75,89.75,3,2
task_0697,gpt-6-astra__xhigh,False,0,30.0,33.25,28.75,92.0,3,1
task_0699,gpt-6-astra__high,False,0,30.0,40.0,29.38,99.38,1,1
task_0699,gpt-6-astra__low,False,0,26.25,40.0,25.63,91.88,3,3
task_0699,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0699,gpt-6-astra__medium,False,0,26.25,40.0,26.25,92.5,2,1
task_0699,gpt-6-astra__xhigh,False,0,30.0,40.0,29.0,99.0,2,2
task_0700,gpt-6-astra__high,False,0,29.0,40.0,28.75,97.75,2,2
task_0700,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0700,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0700,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0700,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,1,1
task_0701,gpt-6-astra__high,False,0,30.0,38.75,30.0,98.75,1,0
task_0701,gpt-6-astra__low,False,0,30.0,40.0,30.0,100.0,1,1
task_0701,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0701,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0701,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,1,1
task_0703,gpt-6-astra__high,False,0,30.0,38.12,28.75,96.87,2,1
task_0703,gpt-6-astra__low,False,0,30.0,40.0,30.0,100.0,0,0
task_0703,gpt-6-astra__max,False,0,30.0,36.25,30.0,96.25,1,1
task_0703,gpt-6-astra__medium,False,0,28.75,40.0,28.75,97.5,2,2
task_0703,gpt-6-astra__xhigh,False,0,30.0,36.25,26.25,92.5,2,2
task_0708,gpt-6-astra__high,False,1,30.0,34.37,28.12,92.49,3,1
task_0708,gpt-6-astra__low,False,0,30.0,35.5,27.5,93.0,4,1
task_0708,gpt-6-astra__max,False,0,30.0,22.37,30.0,82.37,5,3
task_0708,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0708,gpt-6-astra__xhigh,False,1,30.0,34.37,30.0,94.37,2,1
task_0709,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,0,0
task_0709,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0709,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,1,1
task_0709,gpt-6-astra__medium,False,0,27.5,40.0,27.5,95.0,4,3
task_0709,gpt-6-astra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0710,gpt-6-astra__high,False,0,30.0,37.75,30.0,97.75,1,1
task_0710,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0710,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0710,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0710,gpt-6-astra__xhigh,False,0,28.75,40.0,30.0,98.75,1,0
task_0712,gpt-6-astra__high,False,1,30.0,40.0,30.0,100.0,0,0
task_0712,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0712,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0712,gpt-6-astra__medium,False,0,30.0,40.0,28.12,98.12,1,1
task_0712,gpt-6-astra__xhigh,True,2,0.0,0.0,0.0,0.0,0,0
task_0715,gpt-6-astra__high,False,0,28.75,40.0,27.75,96.5,3,2
task_0715,gpt-6-astra__low,True,2,0.0,0.0,0.0,0.0,0,0
task_0715,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0715,gpt-6-astra__medium,False,1,28.75,40.0,26.88,95.63,4,3
task_0715,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0718,gpt-6-astra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0718,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0718,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0718,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0718,gpt-6-astra__xhigh,True,2,0.0,0.0,0.0,0.0,0,0
task_0722,gpt-6-astra__high,False,0,30.0,38.75,30.0,98.75,1,1
task_0722,gpt-6-astra__low,False,1,30.0,36.25,27.0,93.25,3,2
task_0722,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0722,gpt-6-astra__medium,False,0,30.0,36.25,30.0,96.25,2,1
task_0722,gpt-6-astra__xhigh,False,0,30.0,38.75,30.0,98.75,1,1
task_0724,gpt-6-astra__high,False,0,28.75,35.0,30.0,93.75,3,2
task_0724,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0724,gpt-6-astra__max,False,0,30.0,30.25,30.0,90.25,2,0
task_0724,gpt-6-astra__medium,False,0,28.75,38.75,30.0,97.5,2,0
task_0724,gpt-6-astra__xhigh,False,0,28.75,40.0,30.0,98.75,1,1
task_0727,gpt-6-astra__high,False,0,28.75,40.0,30.0,98.75,3,3
task_0727,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0727,gpt-6-astra__max,False,0,28.75,36.25,30.0,95.0,2,1
task_0727,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0727,gpt-6-astra__xhigh,False,0,28.75,40.0,30.0,98.75,2,2
task_0729,gpt-6-astra__high,False,0,30.0,38.75,30.0,98.75,1,1
task_0729,gpt-6-astra__low,False,0,26.25,27.5,21.5,75.25,9,4
task_0729,gpt-6-astra__max,False,0,30.0,32.5,30.0,92.5,2,2
task_0729,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0729,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,2,2
task_0730,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,1,1
task_0730,gpt-6-astra__low,False,0,30.0,40.0,30.0,100.0,1,0
task_0730,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,1,1
task_0730,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0730,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0731,gpt-6-astra__high,False,0,30.0,34.37,30.0,94.37,2,1
task_0731,gpt-6-astra__low,False,0,30.0,34.37,30.0,94.37,2,1
task_0731,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0731,gpt-6-astra__medium,False,0,30.0,32.12,30.0,92.12,3,1
task_0731,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0736,gpt-6-astra__high,False,0,30.0,38.75,30.0,98.75,2,2
task_0736,gpt-6-astra__low,False,0,28.75,38.12,29.25,96.12,3,0
task_0736,gpt-6-astra__max,False,0,30.0,40.0,28.75,98.75,1,0
task_0736,gpt-6-astra__medium,False,0,30.0,38.75,29.25,98.0,2,1
task_0736,gpt-6-astra__xhigh,False,0,30.0,40.0,28.75,98.75,2,0
task_0738,gpt-6-astra__high,False,0,30.0,40.0,28.12,98.12,1,1
task_0738,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0738,gpt-6-astra__max,False,0,22.5,40.0,28.12,90.62,2,2
task_0738,gpt-6-astra__medium,False,0,30.0,40.0,23.11,93.11,4,4
task_0738,gpt-6-astra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0741,gpt-6-astra__high,False,0,30.0,35.63,30.0,95.63,4,2
task_0741,gpt-6-astra__low,False,0,30.0,32.5,30.0,92.5,2,0
task_0741,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0741,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0741,gpt-6-astra__xhigh,False,0,30.0,35.63,30.0,95.63,3,2
task_0745,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,2,2
task_0745,gpt-6-astra__low,False,0,30.0,20.5,28.0,78.5,7,2
task_0745,gpt-6-astra__max,False,0,30.0,32.75,28.75,91.5,4,2
task_0745,gpt-6-astra__medium,False,0,30.0,40.0,30.0,100.0,0,0
task_0745,gpt-6-astra__xhigh,False,0,30.0,40.0,28.12,98.12,1,0
task_0746,gpt-6-astra__high,False,0,30.0,40.0,28.75,98.75,2,2
task_0746,gpt-6-astra__low,False,0,30.0,40.0,30.0,100.0,0,0
task_0746,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0746,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0746,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0747,gpt-6-astra__high,True,3,0.0,0.0,0.0,0.0,0,0
task_0747,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0747,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,1,0
task_0747,gpt-6-astra__medium,False,0,30.0,40.0,28.75,98.75,2,2
task_0747,gpt-6-astra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0749,gpt-6-astra__high,False,0,30.0,36.25,30.0,96.25,1,1
task_0749,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0749,gpt-6-astra__max,False,0,30.0,36.25,30.0,96.25,1,1
task_0749,gpt-6-astra__medium,False,0,30.0,35.0,30.0,95.0,2,2
task_0749,gpt-6-astra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0750,gpt-6-astra__high,False,0,30.0,40.0,28.5,98.5,2,2
task_0750,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0750,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0750,gpt-6-astra__medium,False,0,30.0,36.25,30.0,96.25,1,1
task_0750,gpt-6-astra__xhigh,False,1,30.0,31.0,26.25,87.25,7,6
task_0751,gpt-6-astra__high,False,0,30.0,35.63,30.0,95.63,2,2
task_0751,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0751,gpt-6-astra__max,False,0,30.0,39.38,30.0,99.38,1,0
task_0751,gpt-6-astra__medium,True,3,0.0,0.0,0.0,0.0,0,0
task_0751,gpt-6-astra__xhigh,False,0,28.75,36.25,27.5,92.5,4,4
task_0753,gpt-6-astra__high,False,0,30.0,40.0,28.12,98.12,1,1
task_0753,gpt-6-astra__low,False,0,30.0,35.12,27.0,92.12,4,3
task_0753,gpt-6-astra__max,False,0,30.0,37.25,30.0,97.25,2,2
task_0753,gpt-6-astra__medium,False,0,30.0,38.12,27.0,95.12,2,1
task_0753,gpt-6-astra__xhigh,False,0,30.0,40.0,28.12,98.12,1,1
task_0756,gpt-6-astra__high,False,0,30.0,30.25,30.0,90.25,3,2
task_0756,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0756,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0756,gpt-6-astra__medium,False,0,30.0,40.0,30.0,100.0,0,0
task_0756,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0757,gpt-6-astra__high,False,0,30.0,38.12,30.0,98.12,1,0
task_0757,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0757,gpt-6-astra__max,False,0,30.0,31.25,30.0,91.25,5,5
task_0757,gpt-6-astra__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0757,gpt-6-astra__xhigh,False,0,30.0,40.0,28.75,98.75,2,1
task_0758,gpt-6-astra__high,False,0,26.25,40.0,28.75,95.0,3,3
task_0758,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0758,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0758,gpt-6-astra__medium,False,0,28.75,35.0,27.5,91.25,6,4
task_0758,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0761,gpt-6-astra__high,False,1,30.0,32.5,30.0,92.5,2,2
task_0761,gpt-6-astra__low,False,0,30.0,36.25,30.0,96.25,1,0
task_0761,gpt-6-astra__max,False,1,30.0,36.25,30.0,96.25,1,0
task_0761,gpt-6-astra__medium,False,1,30.0,36.25,30.0,96.25,1,0
task_0761,gpt-6-astra__xhigh,False,1,30.0,35.63,30.0,95.63,2,1
task_0763,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,1,0
task_0763,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0763,gpt-6-astra__max,False,0,30.0,36.25,30.0,96.25,1,1
task_0763,gpt-6-astra__medium,False,0,30.0,36.25,26.88,93.13,5,3
task_0763,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0764,gpt-6-astra__high,False,0,30.0,40.0,26.25,96.25,1,1
task_0764,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0764,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,1,1
task_0764,gpt-6-astra__medium,False,0,30.0,36.25,30.0,96.25,1,0
task_0764,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0765,gpt-6-astra__high,False,0,27.0,40.0,26.25,93.25,2,2
task_0765,gpt-6-astra__low,False,0,30.0,40.0,30.0,100.0,0,0
task_0765,gpt-6-astra__max,False,0,30.0,40.0,30.0,100.0,0,0
task_0765,gpt-6-astra__medium,False,0,30.0,40.0,28.12,98.12,2,2
task_0765,gpt-6-astra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0768,gpt-6-astra__high,False,0,30.0,40.0,27.5,97.5,2,2
task_0768,gpt-6-astra__low,False,0,28.75,40.0,27.75,96.5,3,2
task_0768,gpt-6-astra__max,False,0,28.75,40.0,30.0,98.75,1,1
task_0768,gpt-6-astra__medium,False,0,30.0,40.0,27.12,97.12,2,0
task_0768,gpt-6-astra__xhigh,False,0,26.25,40.0,30.0,96.25,1,1
task_0770,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,0,0
task_0770,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0770,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0770,gpt-6-astra__medium,False,0,30.0,40.0,30.0,100.0,0,0
task_0770,gpt-6-astra__xhigh,False,0,30.0,40.0,30.0,100.0,0,0
task_0773,gpt-6-astra__high,False,1,30.0,32.49,30.0,92.49,3,2
task_0773,gpt-6-astra__low,False,0,30.0,30.25,30.0,90.25,3,1
task_0773,gpt-6-astra__max,False,0,30.0,36.25,30.0,96.25,3,2
task_0773,gpt-6-astra__medium,True,2,0.0,0.0,0.0,0.0,0,0
task_0773,gpt-6-astra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0777,gpt-6-astra__high,False,1,30.0,40.0,30.0,100.0,0,0
task_0777,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0777,gpt-6-astra__max,False,0,30.0,35.5,28.12,93.62,3,3
task_0777,gpt-6-astra__medium,False,0,30.0,36.25,26.87,93.12,3,2
task_0777,gpt-6-astra__xhigh,True,3,0.0,0.0,0.0,0.0,0,0
task_0778,gpt-6-astra__high,False,0,30.0,40.0,22.5,92.5,2,1
task_0778,gpt-6-astra__low,False,0,30.0,38.75,22.75,91.5,4,3
task_0778,gpt-6-astra__max,False,0,26.25,40.0,30.0,96.25,1,1
task_0778,gpt-6-astra__medium,False,0,30.0,28.75,30.0,88.75,2,0
task_0778,gpt-6-astra__xhigh,False,0,30.0,40.0,26.25,96.25,1,1
task_0779,gpt-6-astra__high,False,0,30.0,35.5,30.0,95.5,1,0
task_0779,gpt-6-astra__low,False,0,30.0,40.0,30.0,100.0,1,1
task_0779,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0779,gpt-6-astra__medium,False,0,30.0,35.5,30.0,95.5,1,0
task_0779,gpt-6-astra__xhigh,False,0,30.0,32.5,30.0,92.5,1,0
task_0781,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,0,0
task_0781,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0781,gpt-6-astra__max,False,0,30.0,36.25,28.75,95.0,2,1
task_0781,gpt-6-astra__medium,False,0,30.0,34.37,30.0,94.37,2,0
task_0781,gpt-6-astra__xhigh,False,0,30.0,36.25,30.0,96.25,1,0
task_0782,gpt-6-astra__high,False,0,28.75,40.0,27.5,96.25,3,3
task_0782,gpt-6-astra__low,False,0,30.0,40.0,26.25,96.25,4,1
task_0782,gpt-6-astra__max,True,3,0.0,0.0,0.0,0.0,0,0
task_0782,gpt-6-astra__medium,False,0,28.75,40.0,18.75,87.5,5,2
task_0782,gpt-6-astra__xhigh,False,0,27.5,40.0,26.25,93.75,5,3
task_0783,gpt-6-astra__high,False,0,30.0,40.0,30.0,100.0,0,0
task_0783,gpt-6-astra__low,True,3,0.0,0.0,0.0,0.0,0,0
task_0783,gpt-6-astra__max,False,1,30.0,36.25,30.0,96.25,1,1
task_0783,gpt-6-astra__medium,False,0,30.0,28.75,30.0,88.75,2,1
